user_id,magazine_id,review_rating
AHD43CUBCBS6YJUVUBUGQ6VRPDUA,B001LJGVM0,5
AFIB3RF2EAO7AS7I3GPT3WSJ3O6A,B001LJGVM0,5
AFZF5O4YO2E5SOKNWOEGYHOABVUQ,B001LJGVM0,5
AFVONH53JWUTISA4U3AVV753QCNA,B001LJGVM0,5
AEPCLTKWTLVJWP5YZCQOKUFB3GQA,B001THPA58,5
AFLWRZSUB52SYKUZZ3GBRVRJBQEQ,B001THPA58,5
AG44OTZBC2T7DJ743UD6PX5UUY5Q,B001THPA58,5
AHVMQNFN3FM3QKFVZUPBUZWNX6SA,B001THPA58,5
AGBLR74ZPALS3IMES66DY263TOBQ,B001LJGVM0,5
AEUO3GVO7T53K36KN5N62WLPA5FQ,B001THPA58,1
AFJPSZKXAMFJHQDK7HTD6TUH2Q7A,B001LJGVM0,5
AGM6SU5TUS4U4A3S5OTJ2OZHZWRA,B001THPA58,1
AGHKI2KHXOZGMPZXFEDAKQJF35PA,B001THPA58,1
AEVEVE3CSSNYA64C7WSPDRZURJUA,B001THPA58,2
AEJBOBFEBRQM2BLBS2AIXNKBYNGQ,B001LJGVM0,5
AFVZT2Y5RMU6W6DAVA4UHBAKVJNA,B001LJGVM0,5
AGOR2XKQ7FAIOBP2TY3PJHWOVWMA,B001THPA58,2
AFM2RQHZLFVTV2Z7Q5XEQHRNO6GA,B001THPA58,1
AHOSDMCIKVRD4CNTOCYSACVO6TKA,B001THPA58,5
AHTOLCB63C7YUYNQ3SX7Q37DUDCQ,B001THPA58,4
AEIWXSPIL7PQ3YIELR7HQTGB43OA,B001THPA58,1
AGAY5BGSU6LXEVMLLG7MFO4ZQ6LQ,B001THPA58,5
AH2TIPUOOYG43FOLDYQ5TIF3DGFQ,B001THPA58,1
AHPROCWQTIAQYMHWBHT2XKFBCVYA,B001THPA58,5
AHMIMSZZXTN6D67S52LASNKYV2MA,B001LJGVM0,4
AFH4FPN2ZUJ6VLMC3OELEGBS7YVA,B001THPA58,1
AEH67DJBZ6RVWKFBNKBNRGJQHHAA,B001LJGVM0,5
AH64K62QP7XIMJK5KQOKBGVBHR7Q,B001THPA58,1
AFUTHSGAHCXEDSBIFNDU6ID64OWA,B001THPA58,1
AFV24YXNHZJYOVD5ZU5JL6UJUQHQ,B001LJGVM0,5
AHIZGJRSSZOEYNAM4XS25PU6NEOA,B001LJGVM0,5
AEXBK3OGFA75XW6MEV4RYSSQRO6Q,B001LJGVM0,4
AHCJFPORI4EBDPJHTSPTQPKOOXHA,B001LJGVM0,5
AFAK5RDCLFCBXKY3BMTPCGVNBNQQ,B001THPA58,1
AGUJTEPWWGO3HI6B74W3447TYKYA,B001THPA58,5
AFUKFDZKMSRBRG3G64APUXDDQV3Q,B001THPA58,5
AFUKFDZKMSRBRG3G64APUXDDQV3Q,B0089FUF6W,5
AFNTAZHGBEVEBTUGCF4Y3G5IYPBQ,B001THPA58,1
AGR4MXEHJ2DFOUUQLKU3ZRQNRWFA,B001LJGVM0,5
AEHXNBOFKT5FULAR2QVESUHVPD5A,B001THPA58,5
AG6U6D7RTGMEHMPOVRTIWDPVOGQA,B001THPA58,1
AE2RUREMQ7P7NQMNVSAPK3KJRDSQ,B001LJGVM0,4
AG4XKPMVGF4NHDHKHGE5WDKSF4ZA,B001LJGVM0,5
AGU3YLGFCLANLMKZQJN64NVUSEGQ,B001LJGVM0,5
AH3BQU3UPGNDDZQTPZH6GVGKXITA,B001LJGVM0,5
AFUXRWPRPTQCS2HOROUZH6NANGUQ,B001THPA58,5
AHYGBWOJFVJAYVNNHLY6CWS7XB6Q,B001LJGVM0,5
AFBOQUTZE47VSKDSLIQ5G5N3IYAQ,B001THPA58,5
AG7EHR3I32J2X6PMDTVUV6GBG4NA,B001LJGVM0,4
AGFQFSGOETC4MDUFGNUTAKDY5ROA,B001THPA58,5
AHRL4LNBMYJDLXDBQP63HKRH5JYA,B001LJGVM0,5
AFGZNSPIZSAUXINDCQYKB3ISEHQA,B001THPA58,5
AHJCU3HKUACPOWTIMALCBCPRLLLA,B001THPA58,5
AESF7QYGQUIWZMO56VLQWNKISQHA,B001LJGVM0,5
AEDPT2TFEUETTNHDDBKJWTKLZIAA,B001THPA58,5
AGQKYTDPZETRSGIHBFFU2C6KNNBQ,B001THPA58,1
AGDRVWVFPURLOWSAIOBC4MYHHF2A,B001THPA58,1
AEKGXPKPBZ5EHALLTSBJVKLG2HXA,B001LJGVM0,5
AGUM2JXVHD7L5HQIZJ6VLOXUQCSA,B001LJGVM0,1
AGT724CLQD6FZSSQUUS4POPX52FA,B001THPA58,5
AEW4IOV4IFN4NNSE55CMNBNVVPAA,B001THPA58,1
AGJ2C2JOHGF45GHJKY3ADF4EFGOA,B001THPA58,5
AEMN3VH3WLPFU4DOLRIJRQVBQD6A,B001THPA58,4
AGZZRC4SWAVEXG7Y6QSKVFSV3DMA,B001LJGVM0,1
AERH5QIIAWSQ3W2U6FHNWJIUHMRA,B001THPA58,5
AGD3BVQPELW6BPLH6WGHSNKZ2HGA,B001LJGVM0,5
AFL2THBQWNXIEPVUXHNQ5EBWMYOA,B001THPA58,5
AFL2THBQWNXIEPVUXHNQ5EBWMYOA,B0089FUF6W,5
AGM5ZG3G44WJ4VF2UXVHSTPYJIEA,B001THPA58,5
AFU67CPQKULNI4KJ2BIO4GVMTTBQ,B001LJGVM0,5
AE33ML5PYCO3R3I7RSKHERJA3QQA,B001THPA58,5
AFC6YT23TLXPICC6ILUS2KNRZ3RQ,B002GCU2SA,1
AFC6YT23TLXPICC6ILUS2KNRZ3RQ,B001THPA58,1
AFQI2RPOZVJNR4NQ46W2FLEP7EJA,B001THPA58,5
AGYSKMLMLGTQJPNTPIZYCOO67F3A,B001LJGVM0,4
AGR3NY66YV76E55L2W7SZKX42WLA,B001THPA58,1
AFOP56SU7BBEJGVDOBQRY5Q2R3YA,B001LJGVM0,5
AG5F4KRUJN6HUYZ64YEKURCTAYMA,B001LJGVM0,5
AFM4EWUFNT63NHEHENJWMFVGYMSQ,B001THPA58,5
AEJMWMWJT3PZH44MCVQTT523MTZQ,B001LJGVM0,5
AEQ5ND7ESED4MAIRDVBJJM5NW2MQ,B001THPA58,5
AHSAK63PYNU2KQLVMR5WM7FTRITQ,B001LJGVM0,5
AF42P6NLOJ77P6JHRXBM5YRXH2NQ,B001THPA58,5
AHX5RDQGEJ7QWYXP555DGZ4TJUXA,B001THPA58,5
AFYM4RFC6DMZBWQE2YUUN4Y7TGWA,B001LJGVM0,4
AESCIS7MTBZGQUGIMB4WIMBCNNMA,B001LJGVM0,5
AFWJETLWCROPK2AHTMJ6LP4UGT3Q,B001LJGVM0,1
AHWIS5TMUPOVYS4NZ4L2JMQJTZ2A,B001THPA58,5
AFLG772KJLT4HM6NZPOEHWSIQZQQ,B001THPA58,5
AH4KNX3SB6YXSPIZDII7RNTNXUIA,B001THPA58,5
AF5HBBY6XC2Q3FEC3XJBJ6BNA4XQ,B001THPA58,5
AESPMTDLM4FBT6QL6EMR3DIPEVJQ,B001THPA58,2
AF4S4ALC2SIVMOZMZUHNCGYP6T2A,B001THPA58,5
AEJLEKC7OCWMCMQ3YHKIS7AJHV4A,B001LJGVM0,4
AETM2YELVBIIPVENAFOLH5CUSVNQ,B001LJGVM0,1
AG4CFWWFONRIC4SMIXV4WTJTM7DA,B001THPA58,3
AGAGW4GG3VDA2PTYVNJ4RAAX2ALA,B001THPA58,5
AFRDOKJZZS7OCMIWVK3EDOLV63AA,B001LJGVM0,3
AGZOP5GU4WXYFNW7MEXVZWOJWSMQ,B002PXVZ1S,5
AEKKLIORN7EKADIPVXBMKRWUTK7A,B001THPA1C,1
AH63Y7CJJPXEZ5ATXDQ7AA7H5P6Q,B07QRN3Y9V,5
AHZAI4GSAAJSENHEPL5Y47GBBTMQ,B07QRN3Y9V,1
AE3MB25DTYPJRBWAGL2FCW55PFKA,B07QRN3Y9V,1
AFFWACDT2O55FH7ZEI5ZMCNHITCQ,B07QRN3Y9V,1
AHTGZG5TNZSXGKOHOOWVHYABBGYA,B07QRN3Y9V,3
AGQ4GA7CW6Q4S5PWOQDZQ6OQISMA,B07QRN3Y9V,5
AFGCMRSUGJQYIUTDWDSRWV5QOCDQ,B007Q4WWLI,5
AEZ5Z77IUYXSIQR2GNR7HWGA5BJA,B000060MIH,5
AGAW5TFM5OWU65SRVR4Z6Q2EK5LA,B00006KJJZ,1
AGLQY3VZNTW7AUNLM2SPC6O67A7A,B00C4DH1V2,5
AFJP2HDNACGSPRTIC4PK7SFX4SUA,B00005N7T5,5
AG6PP57DWQYXLTHOJJ4CLJL3SH4Q,B000062XRV,5
AG34NCRVY6RAENMPYXSBZZNWZ3DQ,B004WGITBK,1
AH7AXB6T5IFQOJJFVW73SJM5KBXQ,B00GYJZA3S,5
AG6L3ZUPLABVREGJOYLWACFXOWKQ,B008TVG2HW,4
AGJAK7OYXTVDO3R4LTAIGOD7R6GQ,B000UEI4JU,5
AFOX5IU6INY6GTPDZCHSZ6RKPMTQ,B00074QG8O,1
AGKNFI4NRK3RTTFB2GXXEH24GAHQ,B005GHB4V6,2
AG7TIOSZZXJSDRFQHPZ3GPSZJ4GQ,B00529YCWQ,5
AGG33WWV7N3AWH3HXYTPJWPAXK5A,B01N35UMQV,5
AEM2C5UQDL2ZGZ52ZR6TXQBJZRQQ,B00006L078,5
AFKLUZUWEYUS5V3YYRXHHCAQ6EFA,B007C9L6DM,5
AHV27Y3DXXNLNJHUPJH2KRJZRFRQ,B0008DQ3FA,5
AE7YK54DE5SVOYKQSXWADJ3HY5RA,B06XWB4X41,5
AFD233NV7ZDRWNJDBMIAB246NBIA,B001THPA1M,5
AHSPDUJGOFHCDK67U7I6D75DBC2A,B002V0CJL0,5
AFP7VR7DQ7IU2DCI25O3P6GRTGUA,B00005R8BC,4
AF4PQGZ5UFJ47574U242LM3GXRPA,B00QRD65U8,4
AFDNM2I7QBSSAKYKLDA6OTVT63IQ,B00007LO0Z,5
AFD3UPQHBLQ6OEMWMOERGIKTWOKQ,B001THPA4O,1
AGMQ3R2BR5IWOMC7WYYOPST4B34A,B079FNTZDQ,1
AFGIMCM7ZC2ODJRN3I5BOKZJF36Q,B00006LKH1,5
AGKOZE4LBIH5MADOPQGIK6CS6TCA,B00283LGQO,5
AHQDMCDFLIO3SHU2PO27RLWCKHVA,B00007AX0N,1
AFBL2MNIBVWQ3XLWNQNM5QBPFKYA,B000K0YFW4,5
AFNTTZI3ODP6XFQ2TG63RV6JS6XA,B00005N7SL,5
AFKXIRXARA2LKMSASI4XNR5EFZYQ,B0001VLD5E,3
AEULMWNDA4225WOWXAJWNLKGGQRQ,B00008NF8I,5
AFJCRQMM7SOTXJ7ZTLHYBGLRQ2LA,B01BJ8ZTB6,5
AEBAQ67NKQNMZHQI3YIC5OJIUQHA,B00006KXX2,1
AGKI2HZLUJTDGSRJ2WBCMBZRSMLA,B000060MHJ,2
AGOLEHC4MO5NXM3JUVNLZW37IFEA,B00006L078,5
AF3DI32BIVFOS7XO7NJV4FYE5NBQ,B0000945IJ,5
AHKQ3E6H35J4CBPLKCYE2YTT355Q,B00006KII7,3
AHNN6ZTUBFM6RQ523QP3DXWKLL2A,B0045VPFDW,5
AHJPFEI7CC4XJKJTHYPKWPRF2IYA,B000UHI334,5
AHJPFEI7CC4XJKJTHYPKWPRF2IYA,B000PUBBWQ,4
AEOACU23IZ4GLIMURVRJVTX5B2JQ,B0001IOZWK,5
AG4EZLC6WBOWE3T2BG43LCDMLY7A,B00005N7RJ,1
AENA6Z2MCKLZIBL43SX4L7NJMCGQ,B001U5SPJW,5
AE4MACIHYFIIP3FGFO7T25KFMU5Q,B08HJ5DD5W,2
AGA3XA2Z5WGRHR3ZWJSKORFEQWJQ,B00007AZRH,5
AFFHFKG2ALCWZ5SHFCLEFDNF72KQ,B01IDFVQVU,4
AEYLV5QMKZCIDVUZ6DWFWVX6YZMQ,B002PXW0QW,1
AHDVISIPULGMNON2QUELHMAT7C7Q,B00005NION,3
AELHJUFNVDWWAS3BX3GSY2J5676A,B000NDESM0,5
AESTFVQA6K25WPZEC4IT2IL5IBTA,B00006K37V,1
AGC7UZXFVUCQ5TRW6RWLJWGTDHAQ,B01BSS56DS,1
AEIHF6H46VY3BN54FPLQFRJYWFXQ,B002CT515Q,4
AEYVLBSCCWSK73MFPEXXZQJSTILA,B001U5SPMO,5
AFXCMMBLVKLO5NELJXT4ZIKARTSA,B002CT51EM,5
AGCSGC24XZ334BXJMYSVI2P734BQ,B00007KZXF,5
AFONYDQCLHIKQCOYZGFRBLM2CRVQ,B007Q4WWLI,5
AEC6RYVZU5HHMZWXEJXMH4CEOZTQ,B000LXHJEQ,5
AFPX5JNW3N77GGQ7O2GVPFHDGFOA,B00007AY2T,2
AHLGVDEJ6SPXI7XTK76YK5XLLPHQ,B00006KOO3,3
AFQICWOJXYALMIMISG4PN74ZTVQA,B002PXVYC8,4
AGMVQ64M4UPIWJ7RK33SRTEDOGQA,B002BFZ9NA,4
AER5ETA2RL4ISWGDZRV3ZAOGWB5A,B000071HAV,5
AHPRLBBBNEB2UJXXIXRJINMAQJFA,B01FV51RKA,5
AFH6JFO2J4J5PTPUV35WPUXR5ZYQ,B00KRNR4DG,2
AGPT2OQW7E63OMLCRUI7QOEFETVQ,B000063XJL,5
AHHIL5VREC2I6KFAQ66EI7CR6EDA,B00KRNR4DG,2
AHMGIEWII2QEWF2UEGRMXSMGK74Q,B00008RUJP,5
AHMGIEWII2QEWF2UEGRMXSMGK74Q,B001THPA1W,5
AEASZ43XT5DKVDRRUK6HNZPPHGBA,B002CT515Q,4
AEHTRI3BVADXHAUXMLZ42CNNXIHQ,B002MRSPM4,1
AEF5ZKDLQNYZXGCKXWMJGUF3HZ7A,B002CT5156,5
AGTEGHSS2LIWCT4SWQQGNSRODBCQ,B0001MS2D4,5
AHIVM6ZLPFXLWYRYHHNGREJGYYWQ,B0037STB02,5
AGCCRRSM4FZGD3W5GPNGONOCDW2Q,B01FIHBU2Q,5
AHPYKM6OCPIF6ZCK6OFLXHRZR7VA,B00007AVYI,5
AHJLU34SLKSN22HKPYJ5W4HFUQ4Q,B0072JPNGS,5
AGVTDUP2H5GHOPK5QVHFOEDHEHQA,B005WLGMAE,5
AG3A5XMHSRA3Z5JSTUZ53QSTYMUA,B00005NIQO,5
AGATHRPFFFFMAKYSRS5O6RKEXXCA,B00009MQ2F,4
AHBBVNSVPGPXZTIK2Y5CLYAZWFTQ,B002CT51EM,1
AG65NCDTNT4B5TX7R5B6NVV4T64A,B002PXVYBE,5
AH2AJIGMTYEJYP4AB6GZPSWOCZ4Q,B00006KOUM,5
AEB2JCF3OB6SIRD3ZYY7DPDZIY7A,B00005QJE0,5
AFMMMADSR2ERTF7W33HVZGVUJ3FA,B0000VBS8C,4
AFRY6LGUM2YHBWASBL46JDSYVCIQ,B01HKDDQ2I,5
AGJDK67DW2FNL3DFFFRJVTT5FU5A,B0089FUF6W,5
AHY43MXV4AQA5UGINHRIRO44JL6A,B001THPA44,3
AG5LSIJWC54WJMPRNEBKXTRPJBVQ,B00005N7SG,3
AFFURJVVHJOAWXSI7R7D4VY4OXKQ,B004AAON6S,5
AHLFACCA75OMXRGTXDYZYH6ZHD7Q,B001X1EZE2,5
AF3STIOIAVJO66NWHTLS343BMAXA,B000069YW9,1
AHFLDC2VUSUU2QBDSHVHY6M5LQGA,B0089FUF6W,1
AHMABUZMTBVE7HU3ASARPPXEGTGQ,B0016K8TI8,1
AG4JJB5ZILGQICZUBNEKN6UVNRTQ,B002PXW1R0,5
AFMFMOJQW32GFEM4YR2YVKU3KVCA,B0009SW1D2,5
AEKFEPVAB5DC7J4FTGY3FPFFTZQQ,B00009YETQ,5
AEI77BE55ZBQ224XG4BG7IGXFY5A,B0195OK2NG,1
AH6JA3KRCVBLCPJRNF6TEBSRVNDQ,B0089FUF6W,1
AEZJXXBQE3F4ZENM3YOHPPCQV4RA,B0037STB02,5
AFAYNSNA6RDNXZFY3Z4JK36MKTFQ,B002PXW0EO,2
AERT7KFTW7YKQVQZVS67BPX7T62Q,B002PXVZPO,5
AGYJT2U6EFNV7ODEWTNE3XNVCLGA,B0047VIAE6,1
AFDV5W2RDAU52BJXOOY52L26JK2Q,B0047VIAI2,5
AEZS3U6SXY7672RAOM5J3P3EDDVA,B00006K7QH,5
AEX35BLHY6SAXL53RFRW7NSY6Q4Q,B001THPA3A,5
AGAHSD2LHUU4NIJ3WRCUB55GSRBQ,B001THPA3A,4
AH4SBKTJHAZ3L3CZZL7KO3R7J7DQ,B00005N7T9,1
AH4SBKTJHAZ3L3CZZL7KO3R7J7DQ,B00005N7PG,1
AHDARTB6JAV2XAAPMWLB2W2U4T5A,B00F418D6I,3
AHDARTB6JAV2XAAPMWLB2W2U4T5A,B00D8GWI12,5
AHDARTB6JAV2XAAPMWLB2W2U4T5A,B001THPA1M,2
AHDARTB6JAV2XAAPMWLB2W2U4T5A,B001THPA3A,2
AHDARTB6JAV2XAAPMWLB2W2U4T5A,B002PXVZWW,5
AHFY6CQHU2GIQCV4HMYD6HQ4RKUA,B001THPA3A,4
AFKSZIDVWZHLH25LYKQ6YPW4ZK4Q,B00005N7T9,4
AHA23R6YDE2C7ZEKXTVRCILGQXNQ,B001THPA3A,5
AH7VODCAQVG26U7WQRGMP2TDGM5A,B001THPA3A,1
AHTJGAGG4IBTGHIYYTI6NM3QKGJQ,B001THPA3A,4
AHBXUH2YRWUEOA535JS5VUT2H6OQ,B001THPA44,4
AHBXUH2YRWUEOA535JS5VUT2H6OQ,B001THPA3A,4
AHKWLQD5DQFD7Y2TJKWBJZSAM2MA,B001THPA3A,5
AEXDYCQPJNC7UH2PFAUGSF47VICQ,B001THPA3A,1
AEOCLWFCP46YAVJ6RKLNYQHQNS3A,B00005N7T9,1
AHSR7HP72BFZCUYBBLLAKG36W5KA,B00005N7T9,5
AEVQRMDLSSEWKHOUPYC4A4SFVT6A,B00005N7T9,4
AER2G4DBAMESP6NVBPYXCFH3OATA,B001THPA3A,5
AHSDOV422NX5DH2N2Q2JMEH6VAIA,B00005N7T9,1
AFTK2QBYUU3LEVZNNMZU2HXAFPWA,B00005N7T9,1
AF5ZAVG2JYRXOVDGZVOMF4QM6TQQ,B001THPA3A,1
AEV4V6SOMG7LTLVU666RWPRALTYA,B001THPA3A,4
AF7G4RCKMVP2QKLUMEIAWOJ3JHPQ,B00005N7T9,5
AHXAYCJIF2J37O7UC5AIQF2OVHPA,B0160CM16W,5
AHTDVVPATZWDXY7YYUBKMZ6CRTBQ,B002FCNHN8,5
AGSAT3WBSLRNLQY6JIML5VRB33TQ,B003I7HS4I,5
AFNMCSYEBEOGBNVWMWOD6NG4QRYQ,B002PXVZW2,5
AHTF2BMFBNRSLNVZGUYUBL3YGXOA,B07N3RHH21,2
AG3NUO6KTFWCCIS7DT5TDKBQSH6A,B00009VPDW,2
AHUZGY4LPLRGVMSRR3AJ3AVWS53Q,B005S4KI96,5
AFVJLOAOILXYMVQK6KIW66DNPIFA,B001THPA1M,5
AFVJLOAOILXYMVQK6KIW66DNPIFA,B002PXVZWW,5
AETGTVAGNVIPEHT7FEEXW4OTVM7Q,B00006KPO7,5
AF4WF5LZSSS453CIOSKCJWU4VNMA,B00KFSISME,5
AG3LCBAENXUTOP5Y6VCOJUG5L3EQ,B00005NION,1
AEKETGOOFDMYIAIXT5V2M6TOA6PA,B00006K1TL,5
AHY4YYN5ETX2YVLT2LJIN4QZH32A,B000LXS9PE,5
AHTWPKLS3JLDDPNKFBVFBDWYL2KQ,B004AAON6S,1
AG6DKTCDINLQMS6YYX32RIJ6EFCQ,B00PRAHIYE,5
AHHZOCBHPH6MWA3Q2SXLSQAVI74A,B0089FUF6W,3
AE2TKWW2RYP45JBHLRQHA2ZIY2BQ,B001U5SPJW,1
AEKNMFBMTIJEUIG6GTVTOU2LOERQ,B000U5IQ2Y,5
AFO47Q3G6TRD335LDWZ23E27MSPA,B00KRNR4DG,5
AGBAKF7XAOO44PCAHMU27HTPR3IQ,B00283LGOG,5
AEPJHS2DGYSK3QUPHMLHDRVK3FJA,B0007NCXIW,1
AHDOW3OHIH37W2AZVKWNJVBEHMXQ,B000MTOUPU,1
AGA6BS7J4WS3T625NYJIIGVJIPGA,B00006KXRL,3
AH3KBVKRLDJXXMKC43D67JV7G5GA,B000G6DKNC,5
AHMW7MUECNF3GQNVFFYVQYPQPMFA,B001THPA44,5
AGIIVEU3VNFMRQ36KZG5FJW7NRKA,B00005NIND,2
AFF3WJ2GZ5ERY5KD6QTYUGRZTYRA,B00F418D7W,1
AG5KFQEAWWOIB5XGHYSHH25WHGNQ,B002CT513S,4
AHNRNNLUI6ZI7WOC5GZDIBS6T5VQ,B00006KVRJ,5
AGD3ERRNGYUD2OYT2OFD7SAWO2XQ,B002G551GK,5
AFHACPWIGESHSKPKSVPGGAIHJAQQ,B00006KL9R,5
AEWQ5LSPVSLB7T7UQ6Q4K4D6CATA,B002PXW1NY,1
AFNRWWY7UHB4NYWVPDPZ3UYZCW7A,B01MCU84LB,5
AHTHYIIYSED2IRRYOL4RMQXIKZ5Q,B000NY15YI,5
AEFNVDEYHBPJRPQNNEZ3PS4GWFVQ,B002CT515Q,2
AGVKE66WGVNRQJYPMZMKQJF4OXFA,B0089FUF6W,5
AFSVGOMK5FGGX2YQOE5IMGA2JBNA,B0047VIAIW,1
AHA6K63RE5ODXSTDNPRND73U3EMQ,B00007L0RC,1
AGNKDUVEX3AOVY4CHMSSZJ2CVLZA,B000OPOEF8,3
AENJKKBHTMFOD2C7KSXANWYDXDTQ,B003SIS2SS,1
AEVBBBIZCHMEGKJM5Z77F6OQFHFQ,B00005N7OU,3
AFA6S2R5QJTUOCEANIKWR2OPLTBQ,B004P57EDW,4
AHRP7QWDFDZICQZTYLEQVJQ3537A,B001W8Q9O0,4
AEGXO4Y7YD3XFQPOMY45Q3YA27ZQ,B00005UF1T,5
AECGUYXYJZO2SDCG4RGIG2IG5SSQ,B00R594BSQ,2
AHSWKTZ2RWONWHCIYQUJWUJ2PPXA,B002PXW0TE,5
AGXVYG36GN744RIM4RHZVYORCNUQ,B00KRNR4DG,4
AF4B3YQCHQWJJIODUA3A5ANPUCRQ,B000HWY1NS,1
AFWAQNXQED322TCL6EEJIYGQ6R5Q,B002BFZ9NA,5
AFOIE2R2VCKOMQGRGDANG2O26DRA,B079FNTZFV,5
AHZJ56PKTSP5YILYCMRANN4PYWVQ,B00006K37V,5
AF6KA5S57FCG7HU7R3OJ5XRGPSKA,B00283LGQY,5
AHM264XZD42YSCM4GJ5UCUGXIASQ,B0054LRNC8,4
AHH54N2NUVEV7WM3F7V5AJGKI4MQ,B000066SZW,5
AGEQUZLEEFJKDGISTWDTFAUHSUSA,B0029XHGVC,5
AHYFOEIKOF4DYBVJD52AJ4FSX7AA,B000066T06,5
AHYFOEIKOF4DYBVJD52AJ4FSX7AA,B000066SZO,5
AEHJZHQSNROFX4UEVKV2MXOEC6WQ,B00006FXOV,3
AESXBTBVYLMP7O3BWHCGEUUR7ZIA,B004AAON6S,4
AFISV7RCAQA6FHYNZ773GOW43A7Q,B001GDJ4OS,5
AGCAOHL6GTRS6D65M23A3ZYZZAEQ,B00007AZY0,5
AGDFFY2NTEYG4E7GU47I4ZPFUA2Q,B00005NIPX,2
AH2AJZJGRK3ARKLH33QG4T6DVSKQ,B0007TUQ8K,2
AFMFQUB3AEM36HKK453APRKFRWUA,B07TNVWVL6,5
AHYJVL6TCL2Y4FWM4Q2T35ENGDYQ,B001THPA30,5
AHSCHM26ZMSIEFDHW6VAEKP6XSNA,B000LXHJEQ,5
AGZK2W5ZLP6MJ2N76UTMPOLIEDYA,B00007AZRW,1
AGXWALQJ2PDVT5N7CRDTJI5IV33Q,B01FV50Y18,5
AGHK6AULOBOUWCIZN5KNRYO64DGA,B01FV50Y18,1
AFF6M23M2ZCVT7S7RBDWHRQ2LU3A,B00007AZRW,5
AFE3VEEM2QP3EB3JSFFZXLSCVJDA,B00007AZRW,3
AHSMSHXXODL65FZKZUQPPDAQ4AVA,B00007AZRW,4
AFQCAZVEEP5DYCBNXKFOELD7YDGQ,B01FV50Y18,5
AHJI3ELJGOYWJMNUG4GDJ5YPNYPQ,B00007AZRW,5
AFYLTNUJBHPVRRMTDYT5EPDFYSVA,B01FV50Y18,3
AG4HJ2V3HXTQ5AA573Z5U33XY66Q,B073LGMV7L,5
AGFISIS2DDPX4LUBGZI5SM2RQKPA,B00529YCWQ,5
AGZBG2ED3SM6CM5RWC2C7AEDEZ2Q,B002EDTNXQ,1
AFB52D3HP7TU32RKISL6I52OAZHQ,B000U5IQ2Y,4
AGLIQQSBF4DUQSAF3HTBPNXXBBAA,B002CT515Q,5
AFB7DR4HWS3RYB4YDS24BGXXMTXQ,B0045VPFE6,1
AETTTFGQK7L5BOOUWZHPKAO6CD4A,B001THPA1C,1
AHNIGLKF5UJJFSDMEST46NC7FKWQ,B006SOM2E4,4
AHISSHOYLXA6T3CTLHLNIJ2J635A,B000H1R17C,2
AFHWI6JCDDK4G5CHQGJF4HEVFKFQ,B00006KFT2,5
AEUGMFM5VXFA5DUKO7GQ3WFXBKNA,B00005N7SL,5
AGMIBF3665ZWAXYR2MUUGOSNTQ2A,B06XWB4X41,5
AEOKI4WFXU4KCXDJTWCP6JTRMSOA,B005EI5R5Q,5
AGTGIV5DMIWQBXIMULO2LHFJXQMQ,B002CT515Q,5
AEL5OVOSQMJTTWRQP6SGJ2BUYTZQ,B00HG1BOZG,1
AHJHVJTXL2EBYADNCRMMU2CH3UTQ,B00HG1BOZG,4
AFABZ3YDHBCVAECGJ5TXFEJH2RYA,B00F8LWD3I,1
AFABZ3YDHBCVAECGJ5TXFEJH2RYA,B00HG1BOZG,1
AG7AHJAKNPXZU7HQWYYQOIR3ASYQ,B00006K35V,5
AG52RF7TGVQNHTUA4WQ326JCASBQ,B00006KL9R,5
AE7ALGV3IQXN6G6V57FSUHZGKTRQ,B00006KXRL,5
AHPACE5OKTVJKQ27C6FHJAZ52D6Q,B000063XJL,5
AEESMOVJVTN5JXWFYBBSJPIVNG5Q,B00XDAH85O,5
AE7ZXPYWFJSDXUNXJ7SXQPPWO3OA,B000063XKK,5
AHRBQVG6EHHR64FM24DNT5E6NITA,B0160CMJ64,5
AFJTBJV6QKC26SZU7M7H6V2NHZJA,B002PXVYBE,5
AHLQ4PCXGGJZ5LDVK5IYMGZDCZIQ,B002CT515Q,4
AFULNA4J7MAK3XRUUH6YOQX7GJYA,B0025UXH1W,5
AHJDWCGUEG3HK3R45QFYVCXBHYHA,B00006LB2C,5
AGER7565A26OX3IY5SNZXX4EKRCQ,B000310L82,2
AEMEBXKBA62ZKTJQOBMGISGY37GQ,B002V0CJL0,1
AGLHKLJQGHIXYFUZZNPWXLOVE62Q,B00D8GWHTK,4
AHA2KKREUGHRIAGCAYLIGEBGUSLA,B001GDJ4OS,5
AFD5PD4YZYVXJYITEK6HC3FY7WFA,B001GDJ4OS,1
AF2IWSVBK4DD6TB4FT2E6RIMVFOQ,B00007KGL4,5
AGH3ZTYCZCKDMVYULRBDCHNIA6QQ,B07N3RHHYY,1
AEZP6AOAT4XK5TYAFY5WVNAIC5JA,B000060MKK,3
AHBVCWQXLAISRUV7GF2XZHNK5SAQ,B00005N7OA,2
AGVE422KD2YFT44CAPEJ2BAO642A,B00005N7TE,3
AGVY4ODJRFOWIUR4AZTZIGDBBFEQ,B000063XJL,1
AG4LN7RPXCPLVE76PMITK56D3G2A,B00J49YVVW,5
AENT345A3H6DIGYV4PRUCFCZFBAQ,B000066HVN,5
AGHT4SFSOAFUN27EYH2BPQW6FQGA,B0001MS2D4,5
